CensusTract,State,County,Urban,Pop2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05091020600,Arkansas,Miller County,1,2079,807,0,137,6.58970658970659,0,1,0,1,1,1,42.592592592592595,22398,0,1,0,1,0,0,0,1,79.9705972671509,1838.64313840866,79.9705972671509,64.9290021657944,1507.61065074801,64.9290021657944,1838.64313840866,88.43882339628,1507.61065074801,72.5161448171243,604.357706062496,29.0696347312408,306.220703274012,14.7292305567105,243.395756416023,11.7073475909583,1545.15646064281,74.3221000790195,1.2060195505619,0.058009598391626,0,0,8.27957861404866,0.39824812958387,40.6053242068738,1.95311804746868,26.0465530147776,1.25284045285126,194.967253459617,24.1595109615387,213.504222325981,26.456533125895998,79.9705972671509,3.84658957513953,64.9290021657944,3.12308812726284,23.1286772936583,1.11249049031545,18.2025332450867,0.875542724631393,5.45323586463928,0.262300907390057,72.9138153791428,3.5071580268947895,0,0,0,0,0.290048748254776,0.0139513587424135,1.31349554657936,0.0631791989696662,0.818258196115494,0.0393582585914138,8.70458295941353,1.07863481529288,9.96793898195028,1.2351845082961899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1695,691,332,270,1753,3,0,9,44,28,233,256
05091020701,Arkansas,Miller County,1,3591,1486,0,106,2.9518240044555832,0,0,0,0,0,0,14.2691078174949,53672,1,1,1,1,1,0,0,0,2976.72246142291,3590.99996718206,2976.72246142291,1210.34789594752,1512.30874683638,1210.34789594752,3590.99996718206,99.99999908610569,1512.30874683638,42.1138609533941,835.999988820055,23.2804229690909,632.999997068866,17.6274017563037,2499.99998140032,69.6184901531697,959.99999867205,26.733500380731,12.9999997843333,0.362016145484081,2.00000000372529,0.055694792640637404,14.9999995124235,0.417710930448998,100.99999901167,2.81258699559093,76.9999991801014,2.14424948983853,33.2317319609847,2.23632112792629,72.6625335497956,4.88980710294722,2976.72246142291,82.8939699644362,1210.34789594752,33.7050374811339,708.031565130339,19.7168355647546,447.357634757849,12.4577453288179,1990.29305023397,55.424479260205295,866.177229326335,24.1207805437576,12.9999997843333,0.362016145484081,2.00000000372529,0.055694792640637404,12.4870014519838,0.34773047763809,92.7651916423711,2.5832690515837102,60.3987295889674,1.68194735697486,28.9822637576126,1.95035422325791,60.0731340985221,4.04260660151562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1456,836,633,2500,960,13,2,15,101,77,33,71
05091020702,Arkansas,Miller County,1,3613,1706,0,17,0.4705231109880985,1,1,1,1,1,1,22.697368421052598,44506,1,1,1,1,1,0,0,1,2788.63913384045,3610.33254051174,2788.63913384045,1353.00129513163,1750.83442245144,1353.00129513163,3610.33254051174,99.9261705095969,1750.83442245144,48.4592976045238,794.666577344731,21.994646480618098,561.666571910406,15.545711926665001,1890.00000875501,52.311099052173105,1586.66598918663,43.9154716077119,32.0000002231682,0.8856905680367609,1.999999986685,0.0553556597477165,18.6665702522296,0.516650159209233,81.0000005655456,2.24190425036107,72.9999999976717,2.02048159417857,276.826290779714,16.2266290023279,345.84619473388,20.2723443572028,2788.63913384045,77.1834800398685,1353.00129513163,37.4481399150742,610.700150340766,16.9028549776022,403.107325143093,11.157136040495299,1579.20579450589,43.7089896071379,1095.96332132073,30.3338865574516,30.5980245934334,0.84688692481133,1.71960485435557,0.0475949309259775,14.6359759849729,0.405092056046856,66.5164400567301,1.84103072396153,53.244772011647,1.47369975122189,213.564254923225,12.5184205699429,266.18752721326,15.6030203524772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1769,795,562,1890,1589,32,2,19,81,73,258,314
05091020801,Arkansas,Miller County,1,2768,1231,0,0,0,0,0,0,0,0,0,17.9783393501805,96563,1,1,1,1,1,0,0,0,2282.42000731337,2767.99994626152,2282.42000731337,631.99138948691,766.446191925526,631.99138948691,2767.99994626152,99.999998058581,766.446191925526,27.689530055112897,588.999990787641,21.2789014012876,307.999995185237,11.127167456114,1968.99994958151,71.1343912421067,685.999985780345,24.783236480503803,31.9999997178093,1.1560693539670999,0,0,19.9999996210681,0.7225433389114211,60.9999982773115,2.20375716319767,49.9999989243479,1.8063583426426302,61.6510651888821,5.008210007220311,61.6510651888821,5.008210007220311,2282.42000731337,82.4573702064078,631.99138948691,22.8320588687467,504.576537546054,18.2289211541205,288.219891330402,10.4125683284105,1663.18193048943,60.0860524020748,538.780806403385,19.4646245087928,24.325595096685,0.878814851758851,0,0,14.0966115976917,0.509270650205624,42.0350515956779,1.51860735533519,38.7094568638386,1.39846303698839,47.5441533657286,3.8622382912858297,47.5441533657286,3.8622382912858297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,589,308,1969,686,32,0,20,61,50,61,61
05091020802,Arkansas,Miller County,0,2332,930,0,0,0,0,0,0,0,0,0,10.6577052328373,60952,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2238.22501816694,95.97877436393381,719.25314717833,30.8427593129644,472.47174587287,20.2603664611008,352.008390337054,15.0946994141104,2072.87666237913,88.8883645960176,77.9685719662812,3.34342075327106,2.85513943689875,0.12243308048450899,0,0,16.8143664282688,0.721027719908612,67.7102788732445,2.90352825356966,58.2529198780539,2.49798112684622,0,0,31.8093080151884,3.4203557005579,1918.96970456,82.2885808130362,640.870956780156,27.481601920246803,403.494590556598,17.3025124595454,312.571742930915,13.403591034773399,1774.3981766887,76.089115638452,61.5031133366283,2.63735477429795,2.12351221847348,0.0910597006206466,0,0,15.6744698279945,0.672147076672147,65.2704344344384,2.79890370645104,54.0439834941062,2.31749500403543,0,0,27.1284388929198,2.9170364400989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,490,371,2160,83,3,0,18,68,59,0,29
05091020900,Arkansas,Miller County,0,8076,3098,0,82,1.0153541357107478,0,0,0,0,1,0,15.357725471917998,71890,0,0,0,0,0,0,0,1,126.334705762034,126.334705762034,NA,46.6034692649868,46.6034692649868,NA,8076.00000137698,100.00000001705001,2084.00668665608,25.8049366846963,1903.99999699784,23.576027699329398,1140.00000137845,14.1158989769496,7249.999984862,89.7721642503963,593.000001709867,7.342743953812129,40.000000454037,0.49529470596876,1,0.0123823675086677,57.9999997921223,0.718177312928705,133.999999676116,1.65923724215101,128.000001227752,1.58494305631194,212.437878642636,6.857258832880429,300.909492642581,9.713024294466791,8076.00000137699,100.00000001705001,2084.00668665608,25.8049366846963,1903.99999699784,23.576027699329398,1140.00000137845,14.1158989769496,7249.99998486201,89.7721642503963,593.000001709867,7.342743953812129,40.000000454037,0.49529470596876,1,0.0123823675086677,57.9999997921223,0.718177312928705,133.999999676116,1.65923724215101,128.000001227752,1.58494305631194,212.437878642636,6.857258832880429,300.909492642581,9.713024294466791,126.334705762034,1.5643227558449002,46.6034692649868,0.577061283617965,17.7612932671212,0.21992686066272002,33.3889821016284,0.41343464712268896,112.054295193906,1.38749746401568,7.05282253371115,0.0873306405858241,0.113794400425832,0.00140904408650113,0,0,0,0,7.11379429137378,0.0880856152968521,6.99999989601201,0.0866765712730561,4.41218607078787,0.142420467100964,5.5712372110464,0.179833350905307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2057,1904,1140,7250,593,40,1,58,134,128,186,308
05091021000,Arkansas,Miller County,0,8063,3086,0,0,0,0,0,0,0,0,0,12.2627737226277,53229,1,1,0,0,0,1,0,0,675.15064212272,675.15064212272,NA,304.541061737749,304.541061737749,NA,7439.05639687741,92.26164451044781,2548.0778124459,31.602106070270402,1861.0743221459,23.0816609468672,1108.84220394227,13.7522287478888,7059.97308021815,87.5601274986748,214.999999083584,2.66650129087913,11.0000001378885,0.136425649731967,1.99999996647239,0.0248046628608754,67.6765773020517,0.8393473558483401,83.4067461586203,1.03443812673472,90.5813872047895,1.1234204043754101,58.8349498714021,1.90651166141938,232.410163184348,7.531113518611419,7012.44193515183,86.9706304744119,2338.47645587948,29.002560534285998,1728.73800470657,21.4403820501869,1063.89233576428,13.1947455756453,6639.21053695524,82.3416908961334,214.999999083584,2.66650129087913,10.5350762322141,0.130659509267197,1.99999996647239,0.0248046628608754,66.9359053097497,0.8301612961645759,78.7604264395889,0.976812928681494,88.8584814106309,1.10205235533463,53.8774991205798,1.74586840961049,220.498651823477,7.14512805649634,675.15064212272,8.37344216944959,304.541061737749,3.77701924516618,131.308253442186,1.6285285060422399,149.952049077968,1.85975504251479,519.78400140138,6.446533565687459,145.528179736443,1.80488874781648,0.684406871441752,0.008488240995184821,0,0,4.42451548782992,0.0548743084190738,4.72954079193889,0.0586573333987212,2.25290566664285,0.027941283227618102,9.41024138264415,0.304933291725345,24.2568401996348,0.786028522347205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3049,2067,1177,7657,216,11,2,82,95,103,67,253
05091980000,Arkansas,Miller County,1,18,6,0,0,0,0,0,0,0,0,0,0,NA,1,1,1,1,1,0,0,0,15.4756922964007,18.0000002775341,15.4756922964007,0,0,0,18.0000002775341,100.000001541856,0,0,6.00000009220093,33.333333845560695,0,0,16.9999997802079,94.44444322337709,0,0,0,0,0,0,0,0,0.999999994295649,5.55555552386472,0,0,0,0,0,0,15.4756922964007,85.976068313337,0,0,5.15856408607215,28.658689367067502,0,0,14.6159311048687,81.19961724927029,0,0,0,0,0,0,0,0,0.859760663355701,4.77644812975389,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,0,17,0,0,0,0,1,0,0,0
05093010100,Arkansas,Mississippi County,1,1872,740,0,28,1.4957264957264957,0,1,0,0,0,1,37.0231862378459,32583,0,1,0,1,0,0,0,0,65.3466613888741,764.946717250161,65.3466613888741,52.2328753471375,532.836689344374,52.2328753471375,764.946717250161,40.862538314645306,532.836689344374,28.463498362413198,250.359092415893,13.373883141874602,69.3315664870897,3.7036093208915504,164.829419358983,8.80499035037301,580.210083642625,30.9941283997129,0.999999970197678,0.053418801826799,0,0,2.90697005391121,0.15528686185423102,16.0002390201407,0.854713622870765,14.1184979081154,0.754193264322403,65.7757232456206,8.888611249408191,97.2386187029188,13.140353878772801,65.3466613888741,3.4907404588073696,52.2328753471375,2.7902177001676,20.0842059254646,1.07287424815516,3.96136222779751,0.211611230117388,4.53977760672569,0.242509487538766,60.5628635883331,3.23519570450497,0,0,0,0,0,0,0.24402005597949,0.013035259400613801,0,0,10.7275629788637,1.44967067281942,8.88912085443735,1.20123254789694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,547,177,399,1418,1,0,5,49,38,102,187
05093010200,Arkansas,Mississippi County,1,6003,2255,0,99,1.6491754122938531,1,1,1,0,0,1,28.8522405463935,53518,1,1,1,1,1,0,0,0,854.277244826888,4168.89325148344,854.277244826888,530.254911006985,2191.09349203049,530.254911006985,4168.89325148344,69.4468307760026,2191.09349203049,36.499974879735,1177.99621971977,19.6234585993631,556.841368512798,9.276051449488559,1814.26358531271,30.2226151143213,2188.06691499443,36.4495571380048,35.2613653416047,0.5873957244978291,0,0,9.15066975541413,0.152434945117677,122.150713318886,2.0348278080774,118.769680580197,1.9785054236248,62.2879391821339,2.76221459787733,472.043659370444,20.933199972081802,854.277244826888,14.2308386611176,530.254911006985,8.83316526748267,183.870509563952,3.06297700423041,123.16800183974,2.0517741435905403,662.861568242261,11.0421717181786,167.172963056872,2.7848236391283,4.779161978513,0.0796128931952857,0,0,0.0182371977716684,3.03801395496726e-4,19.4453218068229,0.323926733413675,16.1668798807368,0.269313341341609,10.4168932281468,0.46194648461848403,100.154896533052,4.44145882629943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3127,1856,699,2194,3536,40,0,22,211,177,179,676
05093010300,Arkansas,Mississippi County,0,3288,1268,0,0,0,0,0,0,1,1,1,45.072634471927806,28393,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,3287.9999919888,99.9999997563502,2006.68610748093,61.0305993759406,1012.99999467613,30.809002271171998,347.000000088668,10.553527983232,792.999998934103,24.1180048337623,2404.99999216563,73.1447686181761,7.99999997625127,0.243309001710805,0,0,8.00000002607703,0.243309003226187,73.9999999247666,2.2506082702179597,92.0000001871376,2.79805353367207,294.425364452375,23.2196659662756,408.025522913785,32.1786689995098,2949.09509632437,89.692673245875,1863.12934346692,56.6645177453443,905.707368356827,27.545844536399898,313.928734171396,9.54771089329064,688.67070313031,20.944972722941298,2177.41850794075,66.2231906308014,7.99999997625127,0.243309001710805,0,0,8.00000002607703,0.243309003226187,67.0058862317528,2.03789191702411,83.823208757618,2.54936766294459,240.297346483091,18.950894833051297,369.873818510373,29.1698595039726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1658,1013,347,793,2405,8,0,8,74,92,233,353
05093010600,Arkansas,Mississippi County,1,6378,2493,0,61,0.9564126685481342,1,1,1,0,0,1,19.453262786596103,41164,1,1,1,1,1,0,0,0,2646.98837102766,4497.78020551617,2646.98837102766,1691.86924629955,2758.67551123881,1691.86924629955,4497.78020551617,70.5202289983721,2758.67551123881,43.252987005939296,1292.23471420917,20.2608139574973,570.403767528289,8.94330146642033,3158.43626590597,49.5207943854809,1163.25018072687,18.2384788448867,52.1502078435587,0.817657695885211,0,0,18.0000001220033,0.282220133615605,105.943559088482,1.66107806661151,128.123126417646,2.00882920065296,94.3060596818801,3.7828343233806696,217.262243654717,8.71489144222692,2646.98837102766,41.5018559270565,1691.86924629955,26.5266423063586,847.772885267696,13.292143074125,277.641906019577,4.35311862683563,1941.42050671729,30.4393306164517,593.033111823723,9.29810460683165,19.0509262866544,0.298697495871032,0,0,13.0000000623986,0.203825651652534,80.483834986313,1.26189769498766,91.8377022270142,1.43991380098799,65.8453548070507,2.6412095791035197,115.971728262863,4.65189443493231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3279,1772,830,4171,1949,72,0,27,159,185,130,309
05093010700,Arkansas,Mississippi County,0,4200,1565,0,0,0,0,0,0,0,0,0,13.750616067028101,53750,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,4199.99999381951,99.9999998528456,1429.45897824407,34.034737577239696,1113.99999554306,26.5238094176919,461.000000733352,10.9761904936512,3752.99999253997,89.35714267952311,273.999997750609,6.52380947025259,32.9999999317224,0.7857142840886291,0.999999992462108,0.0238095236300502,10.0000000469736,0.23809523921365702,129.000000683255,3.07142858769655,137.000000093922,3.261904764141,72.1579834057235,4.6107337639439905,162.877742902286,10.4075235081333,4193.25294121798,99.8393557432851,1428.15075498886,34.0035894044966,1112.42137190201,26.486223140524,460.426219035574,10.9625290246565,3747.01784278346,89.21471054246321,273.246913227471,6.50587888636836,32.9999999317224,0.7857142840886291,0.999999992462108,0.0238095236300502,10.0000000469736,0.23809523921365702,128.988182480111,3.07114720190741,136.596866874814,3.25230635416224,72.0983320756683,4.6069221773589994,162.593877488512,10.389385143035899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1402,1114,461,3753,274,33,1,10,129,137,77,166
05093010800,Arkansas,Mississippi County,0,7108,2745,0,57,0.8019133370849746,0,0,0,1,1,1,27.041327041327,54925,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,5927.98511270945,83.3987776126823,2811.5796888418,39.555144750166,1569.08627590521,22.0749335383401,857.413451400977,12.0626540714825,5540.71040529759,77.9503433497128,23.1611072469386,0.325845628122378,11.3819650394144,0.160128939777917,1,0.014068655036578502,18.0077784582973,0.25334522310491403,333.723867829324,4.69504597396348,395.373078802269,5.56236745641909,138.96092994487,5.06232895974027,499.544367347762,18.1983376082973,4069.25844165263,57.2489932702959,1929.04112373139,27.139014121150602,1058.91802405969,14.897552392511201,614.482949649841,8.64494864448285,3751.77929317021,52.78248864899,20.7441633541021,0.291842478251295,4.65714311611373,0.06551973995658031,1,0.014068655036578502,11.5813877768815,0.16293454947779198,279.496462314756,3.93213931225037,337.408992373984,4.74689071994913,112.073812215632,4.08283468909406,344.564767450594,12.5524505446482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3368,1853,1034,6670,36,12,1,21,368,433,167,601
05093010900,Arkansas,Mississippi County,0,2768,923,0,235,8.489884393063583,0,0,0,0,0,1,27.7054333183655,39063,0,0,0,0,0,0,0,0,99.9935532450763,99.9935532450763,NA,48.7698616387206,48.7698616387206,NA,1802.59561270364,65.1226738693511,913.331570276978,32.9960827412203,460.91322868666,16.6514894756741,184.328150775985,6.65925400202258,1408.26140691146,50.876495914431395,272.415211134838,9.84158999764587,3.2117849487986,0.11603269323694301,0,0,5.85373807072756,0.21147897654362602,112.853475712166,4.077076434688061,146.891442921929,5.30677178186161,33.0920856163129,3.58527471466012,159.697543682148,17.3020090663216,1581.89269160301,57.149302442305206,768.291899778779,27.7562102521235,368.730537295102,13.3211899311814,162.216469828741,5.86042159785913,1313.89269598872,47.4672216758929,159.999999915497,5.7803468177564,3.0000000197615,0.1083815036041,0,0,5.00000015020487,0.180635843576765,99.9999988003824,3.61271671966699,123.999998685889,4.47976873865207,26.9566034676699,2.92054208750486,139.86930612316,15.1537709775904,99.9935532450763,3.6124838600099802,48.7698616387206,1.7619169667167902,23.9457101610969,0.86509068501072794,13.6382736127707,0.492712196993162,93.6999746668007,3.3851146917196804,0.605878975242376,0.021888691302109,0,0,0,0,0.0586802499310579,0.00211995122583302,5.6290193919267,0.20336052716498199,6.50020358053735,0.234833944383575,2.36372957106914,0.25609204453620205,10.6799665554863,1.15709280124445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1357,770,278,1731,881,4,0,13,139,178,65,222
05093011000,Arkansas,Mississippi County,1,4674,1821,0,0,0,1,1,1,1,1,1,43.0419161676647,27922,1,1,1,1,1,0,0,1,1069.06774882409,3838.2598574621,1069.06774882409,776.61902365074,2673.43224506795,776.61902365074,3838.2598574621,82.1193807758258,2673.43224506795,57.1979513279407,1240.47698120587,26.5399439710285,348.029885918884,7.446082283245279,821.86365709233,17.5837325009056,2929.49212955251,62.676339956194106,2,0.0427899015832264,0.999999979278073,0.0213949503482686,2,0.0427899015832264,81.9040673441195,1.7523334904604102,52.7430932250572,1.12843588414757,342.78752263562,18.8241363336419,520.620316712869,28.589803224210296,1069.06774882409,22.8726518789922,776.61902365074,16.615725794838198,308.448572979309,6.59924204063562,81.5358906790007,1.74445636882757,308.620288776223,6.60291589166074,725.715447504073,15.526646288063201,0.656307816505432,0.0140416734382848,0.999999979278073,0.0213949503482686,0.999999970197678,0.021394950153994,32.0757065555954,0.686258163363188,25.8458143685712,0.552969926584749,50.3791640852639,2.7665658476257,142.461910420839,7.82327899071055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2774,1489,468,1239,3330,2,1,4,98,71,372,595
05093011100,Arkansas,Mississippi County,1,3140,1154,0,287,9.140127388535031,0,0,0,0,0,0,16.0076045627376,53125,0,1,0,1,0,0,0,0,385.006604621514,2654.94707955266,385.006604621514,173.066460047066,1188.37784866072,173.066460047066,2654.94707955266,84.5524547628237,1188.37784866072,37.8464283012969,687.915537965717,21.908138151774402,295.117342350746,9.39864147613841,1744.93137858441,55.57106301224219,760.240280625876,24.2114739052827,16.0000000176951,0.509554140690928,0,0,5.51514171352028,0.175641455844595,128.2602782006,4.08472223568789,109.714898150924,3.49410503665362,81.251017711038,7.040816092810919,146.702498464177,12.712521530691202,385.006604621514,12.2613568350801,173.066460047066,5.51167070213587,96.7875710645458,3.0824067218008198,26.9866791700224,0.85944838121090394,233.86961960611399,7.448077057519541,107.799687651452,3.43311107170228,4.69204321876168,0.14942812798604102,0,0,1.44359067743062,0.0459742253958796,37.2016632108571,1.18476634429481,29.1459984123212,0.9282165099465349,10.8365003210201,0.939038156067603,20.2093102567896,1.7512400569141802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1170,795,422,2122,856,16,0,6,140,121,101,186
