CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05063490700,Arkansas,Independence,0,6879,2710,0,89,0.0129379,0,0,0,0,0,1,25.6,51145,0,0,0,0,0,0,0,0,26.6319045142154,26.6319045142154,0,11.0728907512384,11.0728907512384,0,6599.19097799783,0.959324171826985,2589.64321276127,0.376456347254147,1604.65543052289,0.233268706283311,1042.97627379203,0.151617426049139,6210.36459576021,0.902800493641549,55.5517773369792,0.008075560014098,34.1939212826619,0.004970769193584,0,0,30.7025458156531,0.004463228058679,268.378115893677,0.039014117734217,279.858186599638,0.040682975228905,88.7361671663846,0.032743973124127,371.402085542385,0.137048740052541,5854.16229140268,0.851019376566751,2228.65196698684,0.323979061925693,1424.17646643941,0.207032485308827,897.824663236262,0.130516741275805,5526.39109717644,0.803371289021143,45.7818511885125,0.006655306176554,21.168392192405,0.003077248465243,0,0,29.2762617936059,0.004255889198082,231.544668548144,0.033659640725126,239.70324444196,0.034845652630028,76.1213294991674,0.028089051475708,330.031413683228,0.121782809477206,26.6319045142154,0.003871479068791,11.0728907512384,0.001609665758284,1.64494892209768,2.39126169806e-4,3.86430945521715,5.61754536301e-4,25.887505089573,0.00376326574932,0,0,0,0,0,0,0,0,0.744399428367615,1.08213320013e-4,0,0,0.58900393062504,2.17344623847e-4,1.6636669354084,6.13899238158e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,1678,1085,6464,65,40,0,31,279,290,96,394
05063490800,Arkansas,Independence,0,5124,1998,0,25,0.004879,1,1,0,0,0,1,20.6999999999999,39057,1,1,0,0,0,1,0,0,1779.23786453867,1779.23786453867,0,943.323133864514,943.323133864514,0,5123.99997398726,0.999999994923354,2747.58195505507,0.536218180143458,1238.99999339017,0.24180327739855,797.999995704408,0.155737704079705,5033.99998126488,0.98243559353335,6.99999998455314,0.001366120215565,2.99999997764825,5.85480089315e-4,0,0,5.99999989958087,0.001170960167756,73.9999999153308,0.014441842294171,63.9999994664417,0.012490241894309,29.0302516809048,0.014529655495948,145.741334226925,0.072943610724187,5123.99997398726,0.999999994923354,2747.58195505507,0.536218180143458,1238.99999339017,0.24180327739855,797.999995704408,0.155737704079705,5033.99998126488,0.98243559353335,6.99999998455314,0.001366120215565,2.99999997764825,5.85480089315e-4,0,0,5.99999989958087,0.001170960167756,73.9999999153308,0.014441842294171,63.9999994664417,0.012490241894309,29.0302516809048,0.014529655495948,145.741334226925,0.072943610724187,1779.23786453867,0.347236117201147,943.323133864514,0.184098972260834,438.718937286287,0.085620401500056,288.075108385301,0.056220747147795,1750.90403035133,0.341706485236405,0.862485591322184,1.68322714934e-4,2.08767682881443,4.074310751e-4,0,0,4.1850869863847,8.16761706945e-4,21.1985883281656,0.004137117160064,20.301350655136,0.003962012227778,3.62055055230082,0.001812087363514,49.5119472537329,0.024780754381248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,1239,798,5034,7,3,0,6,74,64,27,141
05065960100,Arkansas,Izard,0,3127,1488,0,54,0.0172689,0,0,0,0,0,1,24.6999999999999,35370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3032.74850725833,0.969858812682551,1742.78140996846,0.557333357840891,482.162992081431,0.154193473642926,1048.96353106826,0.335453639612493,2928.09914879925,0.936392436456428,2.99999999068677,9.59385989986e-4,12.0000000853033,0.003837543999138,0,0,18.3411875413676,0.005865426140508,71.3081701641413,0.022804019879802,68.1532441256695,0.021795089263086,67.7442796093626,0.045527069629948,226.671376442799,0.152332914276075,2405.57961709922,0.769293129868636,1366.19346557079,0.436902291516083,406.993969181611,0.130154771084622,728.430740158278,0.232948749650873,2320.49783409531,0.742084372911838,0.999999990686774,3.1979532801e-4,12.0000000853033,0.003837543999138,0,0,16.6799622995331,0.005334174064449,55.4018178709293,0.01771724268338,53.0003661994833,0.016949269651258,48.0142828089836,0.03226766317808,177.710064621497,0.119428806869286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,488,1108,3021,3,12,0,19,72,69,86,270
05065960200,Arkansas,Izard,0,5062,2108,0,98,0.0193599,0,0,0,0,1,0,16.8999999999999,45789,0,0,0,0,0,0,0,1,86.4130821202962,86.4130821202962,0,44.1690634261132,44.1690634261132,0,4560.98883672914,0.901025056643449,2253.46760126026,0.445173370458369,1015.34803384843,0.200582385193291,923.718301670503,0.182480897208713,4418.90785689233,0.872956905747203,3.00000001490116,5.92651128981e-4,15.0000000070722,0.002963255631583,0,0,46.1483813604336,0.009116630059351,77.932604595209,0.015395615289453,41.7877842866423,0.008255192470692,123.402001463726,0.058539848891711,385.30408377642,0.18278182342335,3820.71401469854,0.754783487692324,1919.21240377394,0.379141130733691,819.903249060183,0.161972194599009,763.854927749192,0.150899827686526,3696.6342095208,0.730271475606639,2.51429725438356,4.96700366334e-4,13.3212758336158,0.002631623041015,0,0,41.5773549253117,0.008213622071377,66.666877735906,0.013170066719855,27.672290072644,0.005466671290526,106.478660647171,0.050511698599227,321.510286565238,0.152519111273832,86.4130821202962,0.017070936807644,44.1690634261132,0.008725615058497,21.2717974793631,0.004202251576326,15.0050775342498,0.002964258698983,79.5086405178846,0.015706961777535,0,0,2.22087236866354,4.38734170024e-4,0,0,2.35474075407546,4.65179919809e-4,2.32882816554047,4.60060878218e-4,0.662617187947035,1.30900274189e-4,4.22241486088494,0.002003043102887,7.43829778851782,0.003528604264003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,1134,1012,4907,6,15,0,48,86,53,127,406
05065960300,Arkansas,Izard,0,2958,1050,0,617,0.2085869,0,0,0,0,0,1,18.3,34743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838.80866136811,0.959705429806667,1614.42469883696,0.545782521581124,449.257085624189,0.151878663158955,517.015234697909,0.174785407267718,2616.96852583784,0.884708764651062,146.000000402331,0.049357674240139,11.5056026843958,0.003889656079917,0,0,14.1990604414459,0.00480022327297,50.1354734550113,0.016949112053756,56.2276454592501,0.01900866986452,38.2614923006299,0.03643951647679,125.751004314935,0.11976286125232,2458.78448681873,0.831232078032027,1404.324350866,0.474754682510481,384.65607672139,0.130039241623188,410.119615588519,0.1386476049995,2252.33836264532,0.761439608737433,146.000000402331,0.049357674240139,9.01915039616869,0.003049070451714,0,0,12.0196381783898,0.004063434137387,39.4073376270825,0.013322291287046,52.2936342196917,0.017678713394081,28.0043159173296,0.026670777064124,101.840477425166,0.096990930881111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,474,551,2728,146,12,0,16,56,60,39,122
05065960400,Arkansas,Izard,0,2549,1085,0,0,0,0,0,0,0,0,1,13.6999999999999,39375,0,0,0,0,0,0,0,0,64.4099693713114,64.4099693713114,0,30.6184871209388,30.6184871209388,0,2549.00000617196,1.00000000242132,1199.6323158022,0.470628605650141,529.000002871372,0.207532366760052,558.000001083307,0.218909376650964,2462.00000391327,0.965868969758052,20.0000002188307,0.007846214287497,1.99999998123367,7.84621412803e-4,2.000000029293,7.84621431657e-4,22.0000000655918,0.008630835647545,41.0000002781798,0.016084739222511,26.0000002205451,0.010200078548664,20.3454453013154,0.018751562489692,73.2074523320235,0.067472306296796,2548.76409346153,0.999907451338382,1199.53824746125,0.470591701632504,528.951193343021,0.207513218259326,557.975596319131,0.218899802400601,2461.76409120284,0.965776418675106,20.0000002188307,0.007846214287497,1.99999998123367,7.84621412803e-4,2.000000029293,7.84621431657e-4,22.0000000655918,0.008630835647545,41.0000002781798,0.016084739222511,26.0000002205451,0.010200078548664,20.3449071131661,0.018751066463748,73.2003168676794,0.067465729831963,64.4099693713114,0.025268720820444,30.6184871209388,0.012011960424064,13.3433959472677,0.005234757138983,18.7510800460995,0.007356249527697,63.2922680033707,0.024830234603127,0,0,0,0,0,0,0.9999999566935,3.92310693093e-4,0.117701433598995,4.6175532993e-5,0.9999999566935,3.92310693093e-4,0.583241082344159,5.37549384649e-4,1.90717923023208,0.00175776887579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,529,558,2462,20,2,2,22,41,26,18,67
05067480100,Arkansas,Jackson,0,3490,1462,0,0,0,0,0,0,0,0,1,27.1,35325,0,0,0,0,0,0,0,0,95.5202104579148,95.5202104579148,0,72.267711167944,72.267711167944,0,2728.88938664152,0.781916729696712,1598.66523115838,0.45807026680756,612.626119507871,0.175537570059562,464.018980314973,0.132956727883947,2538.58612626082,0.727388574859836,119.046472591853,0.034110737132336,0,0,0,0,9.00000007481131,0.00257879658304,62.2567802780088,0.017838618990833,30.8883603266476,0.008850533044885,59.5930952734404,0.040761351076225,252.390703112255,0.172633859857904,1995.63418554836,0.571814952879189,1204.80203888909,0.345215483922377,458.088075077061,0.13125732810231,335.152082254997,0.096032115259312,1898.52699309228,0.543990542433319,39.1768856482045,0.011225468667107,0,0,0,0,6.65300978750738,0.001906306529372,51.2772889792234,0.014692632945336,24.1088856998867,0.006907990171887,38.9191369389262,0.026620476702412,182.562934279941,0.124872048071096,95.5202104579148,0.027369687810291,72.267711167944,0.020707080563881,16.9388809933279,0.004853547562558,15.9659137163835,0.004574760377187,92.2442631334488,0.026431020955143,0,0,0,0,0,0,0,0,3.27594705088995,9.38666776759e-4,1.00000001862645,0.00028653295662600003,1.23472723420411,8.44546671822e-4,9.25384100756946,0.006329576612565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,789,570,3281,131,0,0,10,68,34,92,359
05067480200,Arkansas,Jackson,1,3714,1541,0,129,0.0347334,1,1,1,1,1,1,31.1999999999999,42250,1,1,1,1,1,0,0,1,2915.57827190381,3713.39176843008,2915.57827190381,1613.02047907043,1955.74213395844,1613.02047907043,3713.39176843008,0.999836232749081,1955.74213395844,0.526586465793873,893.831042778517,0.240665331927441,670.898629884654,0.180640449618916,2378.49313892224,0.640412799925214,1230.89862261081,0.331421276954986,10.0000001549778,0.002692514850559,0,0,12.9999999194405,0.00350026922979,81.0000004247704,0.021809370065905,59.0000009615905,0.015885837631015,173.377552112604,0.112509767756395,399.300158123832,0.259117558808457,2915.57827190381,0.785023767340822,1613.02047907043,0.434308152684554,718.932356373246,0.193573601608305,455.458828983345,0.122632964185069,1713.50316958308,0.461363265908207,1124.91461492816,0.302884925936501,7.24424028993235,0.001950522425938,0,0,10.2736918232403,0.002766206737545,59.6425552871951,0.016058846334732,41.7787902695126,0.011249001149573,160.581229155499,0.104205859283257,311.269563398386,0.201991929525235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,894,671,2379,1231,10,0,13,81,59,118,318
05067480300,Arkansas,Jackson,1,4196,1782,0,94,0.0224023,1,1,1,1,1,1,31.6999999999999,42554,1,1,1,1,1,0,0,1,1201.13239814797,2562.4379483954,1201.13239814797,674.165810362004,1310.86528289368,674.165810362004,2562.4379483954,0.61068587902655,1310.86528289368,0.31240831336837,624.697852640834,0.148879373841953,438.972260650974,0.104616840002616,1958.57729603719,0.466772472840131,476.93085042847,0.113663215068749,10.5353579074144,0.00251080979681,15.0000003650784,0.003574833261458,3.97583532345015,9.47529867362e-4,97.4186122957617,0.023217019136264,75.2969518154859,0.017944936085673,149.512699700843,0.083901627217084,221.279645126946,0.124174885031956,1201.13239814797,0.286256529587219,674.165810362004,0.160668686930888,310.436955458906,0.073984021796689,150.463773545605,0.035858859281603,910.512625183873,0.216995382550971,219.16362878395,0.052231560720674,0,0,13.4439678266644,0.003203996145535,3.00000000011641,7.14966634918e-4,55.0121704209595,0.013110622121296,39.3085182756185,0.009368093011349,75.327558070373,0.042271356941848,100.74065146286,0.056532352111594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,971,765,3150,865,24,15,5,137,119,268,365
05067480400,Arkansas,Jackson,0,4669,1189,0,1777,0.3805954,1,1,0,0,0,1,19.3,40144,1,1,0,0,0,1,0,0,705.056437527965,705.056437527965,0,424.629037846794,424.629037846794,0,4668.99998853015,0.999999997543405,2236.25964144768,0.478959015088388,621.999998366271,0.133219104383438,534.999998999238,0.114585564146335,3693.99999212102,0.791175838963595,752.99999655831,0.161276503867704,18.9999997843151,0.004069393828296,1.00000000747024,2.14178626573e-4,52.000000678885,0.011137288644011,150.000000946272,0.032126793948656,191.999999903751,0.041122295974245,53.7452998397927,0.045202102472492,277.018323613425,0.232984292357801,4668.99998853015,0.999999997543405,2236.25964144768,0.478959015088388,621.999998366271,0.133219104383438,534.999998999238,0.114585564146335,3693.99999212102,0.791175838963595,752.99999655831,0.161276503867704,18.9999997843151,0.004069393828296,1.00000000747024,2.14178626573e-4,52.000000678885,0.011137288644011,150.000000946272,0.032126793948656,191.999999903751,0.041122295974245,53.7452998397927,0.045202102472492,277.018323613425,0.232984292357801,705.056437527965,0.151008018318262,424.629037846794,0.090946463449731,139.084425314458,0.029788910969042,136.206953664677,0.029172618047693,670.166204651163,0.143535276215713,5.41865609050728,0.001160560310668,2.98756322986446,6.39872184593e-4,0,0,6.00000006953632,0.001285071764733,20.4840127538409,0.004387237685552,29.2953362309926,0.006274434832082,17.2773613318057,0.014531001961149,68.2174013966275,0.057373760636356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,622,535,3694,753,19,1,52,150,192,51,267
05067480500,Arkansas,Jackson,0,1928,750,0,0,0,0,0,0,0,0,0,16.6,52045,0,0,0,0,0,0,0,0,4.55242550373077,4.55242550373077,0,1.89233836531639,1.89233836531639,0,1928.00002359779,1.00000001223951,801.425190556183,0.415676966056112,458.000001988678,0.237551868251389,314.999999760788,0.163381742614517,1859.00000973604,0.964211623307079,20.0000001511507,0.0103734440618,0,0,0,0,11.0000001255733,0.005705394256003,38.0000002172272,0.019709543681134,31.9999998335877,0.016597510287131,30.7917889506028,0.041055718600804,153.958945556293,0.205278594075058,1928.00002359778,1.00000001223951,801.425190556183,0.415676966056111,458.000001988678,0.237551868251389,314.999999760788,0.163381742614517,1859.00000973604,0.964211623307078,20.0000001511507,0.0103734440618,0,0,0,0,11.0000001255733,0.005705394256003,38.0000002172272,0.019709543681134,31.9999998335877,0.016597510287131,30.7917889506028,0.041055718600804,153.958945556293,0.205278594075058,4.55242550373077,0.002361216547578,1.89233836531639,9.81503301513e-4,1.29431703686714,6.71326263935e-4,0.446316234767437,2.31491823012e-4,4.50779402256012,0.002338067439087,0,0,0,0,0,0,0,0,0.044631622731686,2.3149181915e-5,0.267789728939533,1.38895087624e-4,0.062301032245159003,8.3068042994e-5,0.311505161225796,4.15340214968e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,458,315,1859,20,0,0,11,38,32,28,140
05069000102,Arkansas,Jefferson,0,1386,25,1,1316,0.949495,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,19.5674471855163,19.5674471855163,0,13.3058638572692,13.3058638572692,0,1386.00001633842,1.00000001178818,942.480002911761,0.680000002100838,17.9999996079131,0.012987012704122,9.0000003054738,0.006493506713906,732.000015409896,0.528138539256779,636.000012624484,0.458874467983034,5.00000005479341,0.003607503647037,0,0,0,0,12.9999999875835,0.009379509370551,29.0000004371031,0.020923521238891,0,0,8.33333334445137,0.333333333778055,1386.00001633842,1.00000001178818,942.480002911761,0.680000002100838,17.9999996079131,0.012987012704122,9.0000003054738,0.006493506713906,732.000015409896,0.528138539256779,636.000012624484,0.458874467983034,5.00000005479341,0.003607503647037,0,0,0,0,12.9999999875835,0.009379509370551,29.0000004371031,0.020923521238891,0,0,8.33333334445137,0.333333333778055,19.5674471855163,0.014117927262277,13.3058638572692,0.00960019037321,0.073469765484333,5.3008488805e-5,0.146939530968666,1.06016977611e-4,11.8286323547363,0.008534366778309,7.51840591430664,0.005424535291708,0.097959686070681,7.0677984178e-5,0,0,0,0,0.122449610382319,8.8347482238e-5,0.612248048186302,4.41737408504e-4,0,0,0.02448992151767,9.79596860707e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,9,732,636,5,0,0,13,29,0,4
05069000301,Arkansas,Jefferson,0,3557,1481,0,0,0,0,0,0,0,0,0,14.9,58542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556.99994245167,0.999999983821106,1251.16079518819,0.351746076802978,694.999981161061,0.195389367770892,613.999992910903,0.172617372198736,3118.99997785197,0.876862518372778,368.999969066033,0.103739097291547,6.99999997356644,0.00196795051267,0,0,8.99999990212018,0.002530222069755,52.9999996723963,0.014900196702951,40.0000000008294,0.011245431543669,59.9830952999711,0.04050175239701,163.792712227721,0.110596024461662,3476.82611462469,0.97746025151102,1236.95317196534,0.347751805444293,679.752043485496,0.191102626788163,600.713477773722,0.168882057288086,3055.99969390662,0.859150883864667,352.86346929046,0.099202549702125,6.99999997356644,0.00196795051267,0,0,8.99999990212018,0.002530222069755,51.962954616396,0.014608646223333,39.7570942341262,0.011177142039395,58.3874741273996,0.039424357952329,159.329493561108,0.107582372424786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,695,614,3119,369,7,0,9,53,40,56,167
05069000302,Arkansas,Jefferson,1,5941,2239,0,103,0.0173371,0,0,0,0,0,0,10.6,79069,1,1,1,1,1,0,0,0,2951.08573610067,5096.08425208862,2951.08573610067,463.61339942945,1137.0250629252,463.61339942945,5096.08425208862,0.857782233982263,1137.0250629252,0.191386140872783,1361.90491704976,0.229238329750845,601.193313216717,0.101193959470917,4384.10788488312,0.737941067982347,436.015164034506,0.073390870902964,170.867792664885,0.028760779778637,2,3.36643662683e-4,22.6787810888345,0.003817333965466,80.4146524923844,0.01353554157421,73.9675004642667,0.0124503451379,49.0906112724396,0.021925239514265,112.641026462963,0.050308631738706,2951.08573610067,0.496732155546319,463.61339942945,0.078036256426435,764.184118731354,0.128628870346971,336.96133336614,0.056717948723471,2599.79062952287,0.437601519865826,221.190430687274,0.037231178368503,64.8342221150451,0.010913015000008,0,0,14.2889160268241,0.00240513651352,50.9815467599109,0.008581307315252,35.2601157648241,0.005935047258849,30.105428392957,0.013445926035264,64.6112044955843,0.028857170386594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,1558,802,5102,517,205,2,23,92,84,53,119
05069000303,Arkansas,Jefferson,1,4051,1558,0,0,0,1,1,1,0,0,1,29.1999999999999,44830,1,1,1,1,1,0,0,0,836.871842456981,2286.2885043146,836.871842456981,354.142784932628,971.334844435419,354.142784932628,2286.2885043146,0.564376327897953,971.334844435419,0.239776559969247,584.629838352244,0.144317412577695,261.029511863791,0.064435821245073,1563.93105677701,0.386060492909656,607.577764404006,0.149982168453223,42.4341559716267,0.010474982960165,0,0,4.66196164023131,0.001150817487097,67.6835576763551,0.016707864151161,45.249845020473,0.011170043204264,53.0320511529243,0.034038543743854,208.082204528021,0.133557255794623,836.871842456981,0.20658401443026,354.142784932628,0.087421077495095,198.205488720675,0.048927545969063,96.0423377521801,0.023708303567559,569.288847995921,0.140530448777073,236.209628029726,0.058308967669644,12.6561014008475,0.003124191903443,0,0,1.85144068766385,4.57033001151e-4,16.8658241361554,0.004163373027933,7.20913210138678,0.001779593211895,25.5282097096787,0.016385243716097,75.1015619311947,0.048203826656736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,1084,433,2628,1174,61,1,15,172,146,87,319
05069000502,Arkansas,Jefferson,1,3732,962,0,1399,0.374866,1,1,1,1,1,1,46.6,41490,1,1,1,1,1,0,0,1,2867.4169448472,3630.15747600339,2867.4169448472,1545.96844209276,1874.17650663942,1545.96844209276,3630.15747600339,0.972711006431779,1874.17650663942,0.502190918177768,631.944549988693,0.169331337081643,298.819754758093,0.080069602025213,93.9790970301255,0.025181965978062,3454.33752882399,0.925599552203642,10.0000002495944,0.002679528469881,1.00000002607703,0.00026795284728799997,3.00000006705522,8.03858538868e-4,67.8408282324671,0.018178142613201,37.84082826972,0.01013955741418,129.709337456755,0.134832991119289,435.651732723585,0.452860429026596,2867.4169448472,0.768332514696466,1545.96844209276,0.414246635073088,445.288299625477,0.119316264637052,205.429139423737,0.055045321388997,70.3788388008251,0.018858209753704,2724.68086423422,0.730085976482911,10.0000002495944,0.002679528469881,1.00000002607703,0.00026795284728799997,3.00000006705522,8.03858538868e-4,58.3572239875793,0.015636983919501,32.9184781908988,0.008820599729608,71.2662172901473,0.074081306954415,312.799846613197,0.325155765710185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,663,311,103,3546,10,1,4,68,38,129,499
